20:45	普通人	141	爱德华多·W·罗伊	剧情片	2017/6/25	05厅	保利国际影城上海世博店
15:45	突然20岁	130	阿利亚·西瑞汗	剧情片	2017/6/25	07厅	AMG海上国际影城环球港店
18:30	契克	94	法提赫·阿金	剧情片	2017/6/25	07厅	AMG海上国际影城环球港店
20:45	从曼谷到曼德勒	122	察拆·盖纳斯	剧情片	2017/6/25	07厅	AMG海上国际影城环球港店
13:30	猫忍	96	渡边武	剧情片	2017/6/25	01厅	上海市沪北电影院
15:45	人质们	103	列佐·吉吉涅什维利	剧情片	2017/6/25	01厅	上海市沪北电影院
18:30	爱，别，夏威夷	93	松村真吾	剧情片	2017/6/25	01厅	上海市沪北电影院
20:45	自杀小队	123	大卫·阿耶	动作片	2017/6/25	01厅	上海市沪北电影院
18:30	一袋弹子	110	克里斯蒂安·迪盖	剧情片	2017/6/25	06厅	上海世纪友谊影城
20:45	周末夜狂热（4K）	119	约翰·班德汉姆	剧情片	2017/6/25	06厅	上海世纪友谊影城
15:45	西北偏北（4K）	137	阿尔弗雷德·希区柯克	剧情片	2017/6/25	01厅	曹杨影城
20:45	黑夜传说5：血战 （4K）	91	安娜·福斯特	动作片	2017/6/25	01厅	曹杨影城
13:30	勇敢的心	178	梅尔·吉布森	剧情片	2017/6/25	01厅	百美汇影城
18:30	亲吻与哭泣	94	肖恩·西斯特纳	剧情片	2017/6/25	01厅	百美汇影城
20:45	让娜·迪尔曼	202	香特尔·阿克曼	剧情片	2017/6/25	01厅	百美汇影城
13:30	爱情与友谊	90	惠特·斯蒂尔曼	剧情片	2017/6/25	10厅	上海宝山万达影城
15:45	怒火救援	146	托尼·斯科特	剧情片	2017/6/25	10厅	上海宝山万达影城
18:30	我是布莱克	100	肯·洛奇	剧情片	2017/6/25	10厅	上海宝山万达影城
20:45	红圈	140	让-皮埃尔·梅尔维尔	剧情片	2017/6/25	10厅	上海宝山万达影城
15:45	我父亲的踪迹	92	马可·塞加托	剧情片	2017/6/25	06厅	上海兰生典尚影院
18:30	赴汤蹈火	102	大卫·马肯兹	剧情片	2017/6/25	06厅	上海兰生典尚影院
13:30	小飞象	64	宾·沙普斯坦#宾·沙普斯坦	动画片	2017/6/25	02厅	SFC上影影城（金桥太茂店）
15:45	风波再起	115	丹尼尔·迪马克	剧情片	2017/6/25	02厅	SFC上影影城（金桥太茂店）
18:30	英雄复英雄	122	宾·邦劳赖特#谭力·截禄冠	动作片	2017/6/25	02厅	SFC上影影城（金桥太茂店）
20:45	母亲的手	106	弗罗里安·伊辛格	剧情片	2017/6/25	02厅	SFC上影影城（金桥太茂店）
13:30	周日皇后	95	贝比·茹丝·维拉拉玛	纪录片	2017/6/25	02厅	上海开元地中海影城
15:45	加利和拉特纳	112	卢奇·库斯旺帝	剧情片	2017/6/25	02厅	上海开元地中海影城
18:30	当保罗穿越大海	97	雅各布·普罗伊斯	纪录片	2017/6/25	02厅	上海开元地中海影城
20:45	最后的居民	83	吉文·阿维蒂西恩	剧情片	2017/6/25	02厅	上海开元地中海影城
15:45	乱莺	134	出海拓治	剧情片	2017/6/25	07厅	卢米埃上海紫荆影城
18:30	无法释怀	95	米格尔·安赫尔·罗卡	剧情片	2017/6/25	07厅	卢米埃上海紫荆影城
13:30	克罗地亚宪法	94	莱柯·格尔利奇	剧情片	2017/6/25	01厅	上海百丽宫影城（协信店）
15:45	潜伏者	127	布拉德·福尔曼	剧情片	2017/6/25	01厅	上海百丽宫影城（协信店）
18:30	普罗米修斯	123	雷德利·斯科特	剧情片	2017/6/25	01厅	上海百丽宫影城（协信店）
20:45	沉默 （4K）	161	马丁·斯科塞斯	剧情片	2017/6/25	01厅	上海百丽宫影城（协信店）
13:30	维洛妮卡?佛斯	104	赖纳·维尔纳·法斯宾德	剧情片	2017/6/25	01厅	上海星光影城（亚新旗舰店）
15:45	滚烫的爱	126	中野量太	剧情片	2017/6/25	01厅	上海星光影城（亚新旗舰店）
18:30	布里斯比熊	98	戴夫·麦卡里	剧情片	2017/6/25	01厅	上海星光影城（亚新旗舰店）
20:45	驾驶	102	萨布	剧情片	2017/6/25	01厅	上海星光影城（亚新旗舰店）
13:30	完全陌生	92	乔舒华·雅各布·玛斯	剧情片	2017/6/25	06厅	上海百丽宫影城（环贸iapm店）
15:45	还我河山	130	査特拉·维拉曼	剧情片	2017/6/25	06厅	上海百丽宫影城（环贸iapm店）
18:30	至爱梵高	95	多洛塔·科别拉#休·韦尔什曼	动画片	2017/6/25	06厅	上海百丽宫影城（环贸iapm店）
20:45	我是杀人犯	112	马赛·皮耶普莱兹卡	剧情片	2017/6/25	06厅	上海百丽宫影城（环贸iapm店）
13:30	最后一节车厢	104	安德里亚斯·沙普	剧情片	2017/6/25	02厅	朵云轩杜比全景声影城
15:45	相爱一天	136	班庄·比辛达拿刚	剧情片	2017/6/25	02厅	朵云轩杜比全景声影城
18:30	婚事	95	斯蒂芬·斯特雷克	剧情片	2017/6/25	02厅	朵云轩杜比全景声影城
20:45	爆头	119	奇摩·斯丹波尔#提莫·塔哈亚托	剧情片	2017/6/25	02厅	朵云轩杜比全景声影城
18:30	文森特与世界的尽头	122	克里斯托弗·范·罗姆帕伊	剧情片	2017/6/25	04厅	星美正大影城
20:45	狂鼠	103	乔瑟夫·哈德	剧情片	2017/6/25	04厅	星美正大影城
13:30	狗与愚		阿里·穆罕默德·加西米	剧情片	2017/6/25	05厅	SFC上影影城（百联又一城店）
15:45	燕子号与亚马逊号	98	菲莉帕·洛索普	剧情片	2017/6/25	05厅	SFC上影影城（百联又一城店）
18:30	人质们	103	列佐·吉吉涅什维利	剧情片	2017/6/25	05厅	SFC上影影城（百联又一城店）
20:45	魔鬼时光	115	莱纳·萨尼特	剧情片	2017/6/25	05厅	SFC上影影城（百联又一城店）
13:30	移民	99	阿曼·T·里亚希	剧情片	2017/6/25	Luxe厅	上海百老汇影城（宝龙店）
15:45	三轮浮生	128	保罗·维拉拉纳	剧情片	2017/6/25	Luxe厅	上海百老汇影城（宝龙店）
18:30	异形	116	雷德利·斯科特	剧情片	2017/6/25	Luxe厅	上海百老汇影城（宝龙店）
20:45	异形2	138	詹姆斯·卡梅隆	剧情片	2017/6/25	Luxe厅	上海百老汇影城（宝龙店）
18:30	胡说小镇	82	维特·荷默	剧情片	2017/6/25	06厅	青浦大光明新国际影院
20:45	在伟大的和可怕的世界	80	玛丽亚·格拉齐亚佩里亚#丹尼尔·马焦尼#劳拉·佩里尼	剧情片	2017/6/25	06厅	青浦大光明新国际影院
13:30	宝贵时光	87	达恩·巴克克	剧情片	2017/6/25	02厅	国泰电影院
15:45	生存家族	117	矢口史靖	剧情片	2017/6/25	02厅	国泰电影院
18:30	“感恩而死”的漫长旅程	242	埃米尔·巴尔-列维	纪录片	2017/6/25	02厅	国泰电影院
13:30	大黎明	100	让-皮埃尔·梅尔维尔	剧情片	2017/6/25	01厅	上海UME新天地国际影城
15:45	午睡公主	112	神山健治	动画片	2017/6/25	01厅	上海UME新天地国际影城
18:30	赫马·赫马：我等待你为我唱的那首歌	96	钦哲诺布	剧情片	2017/6/25	01厅	上海UME新天地国际影城
20:45	低俗小说	154	昆汀·塔伦蒂诺	剧情片	2017/6/25	01厅	上海UME新天地国际影城
18:30	将来的事	101	米娅·汉森-洛夫	剧情片	2017/6/25	04厅	AMG海上明珠国际影城（莘庄店）
20:45	花战	127	筱原哲雄	剧情片	2017/6/25	04厅	AMG海上明珠国际影城（莘庄店）
15:45	鼹鼠之歌2：香港狂骚曲	128	三池崇史	剧情片	2017/6/25	03厅	嘉定影剧院
18:30	警察故事	101	陈志华#成龙	剧情片	2017/6/25	03厅	嘉定影剧院
13:30	放逐	101	戴维斯·西曼尼斯	剧情片	2017/6/25	05厅	华士达影城（徐汇店）
15:45	天赐的礼物	145	查亚洛普·布恩帕拉科布#吉拉·马利戈尔#尼提瓦·塔拉顿#克朗克拉·瓦齐拉他蓬	剧情片	2017/6/25	05厅	华士达影城（徐汇店）
18:30	黎明之前	106	玛丽亚· 施拉德	剧情片	2017/6/25	05厅	华士达影城（徐汇店）
20:45	隐藏人物	127	特奥多尔·梅尔菲	剧情片	2017/6/25	05厅	华士达影城（徐汇店）
15:45	伤心先生	129	伊缇萨·厄桑通瓦塔纳	剧情片	2017/6/25	04厅	兰馨·悦立方影城
18:30	贝拉的奇幻花园	93	西蒙·阿布德	剧情片	2017/6/25	04厅	兰馨·悦立方影城
18:30	赫马·赫马：我等待你为我唱的那首歌	96	钦哲诺布	剧情片	2017/6/25	02厅	上岸影城（金山店）
18:30	追梦	104	萨米特·卡卡德	剧情片	2017/6/25	05厅	SFC上影影城（南桥百联店）
20:45	芭蕾芭蕾	121	安娜·马提森	剧情片	2017/6/25	05厅	SFC上影影城（南桥百联店）
18:30	偷车贼	103	达伦·柯蒂斯	剧情片	2017/6/25	04厅	SFC上影影城（喜玛拉雅店）
20:45	二十世纪女人	119	迈克·米尔斯	剧情片	2017/6/25	04厅	SFC上影影城（喜玛拉雅店）
18:30	梅纳什	83	约书亚·温斯坦	剧情片	2017/6/25	01厅	金逸影城上海虹口龙之梦IMAX店
20:45	雪女	97	杉野希妃	剧情片	2017/6/25	01厅	金逸影城上海虹口龙之梦IMAX店
15:45	嫌疑犯	100	斯库特·科克尔	剧情片	2017/6/25	01厅	SFC上影影城（美罗城店）
18:30	我的珍宝	90	帕斯卡尔·布迪亚尔	剧情片	2017/6/25	01厅	SFC上影影城（美罗城店）
20:45	各有少年时	117	理查德·林克莱特	剧情片	2017/6/25	01厅	SFC上影影城（美罗城店）
20:45	3月的狮子 后篇	140	大友启史	剧情片	2017/6/26	观众厅	上海美琪大戏院
18:30	金爵奖最佳影片			剧情片	2017/6/26	02厅	SFC上海影城
20:45	金爵奖最佳导演影片			剧情片	2017/6/26	02厅	SFC上海影城
22:45	金爵奖评委会大奖影片			剧情片	2017/6/26	02厅	SFC上海影城
18:30	金爵奖最佳动画片			动画片	2017/6/26	03厅	SFC上海影城
20:45	金爵奖最佳纪录片			纪录片	2017/6/26	03厅	SFC上海影城
